Rank,Feature Name,Feature Type,Feature Score
0,pctGasTrap_Slicer,continuous,0.028900029065185111
1,Slicer_15pctEx_Total,interval,0.02850055224132109
2,pre_FEV1,continuous,0.027345254974992961
3,Exp_Below856_Slicer,continuous,0.027317728187656123
4,Exp_Below910_Slicer,continuous,0.027210677776330201
5,FEV1_FVC_utah,continuous,0.027136739763575422
6,FEV1_utah,continuous,0.026681731938019617
7,FEF2575_utah,continuous,0.026189129801961919
8,pctEmph_Slicer,continuous,0.025792707072008966
9,pre_FEF2575,continuous,0.024866335279758248
10,Slicer_IntensityMean_Ex,continuous,0.024748011217136441
11,pre_FEV1_FVC,continuous,0.024066000836246684
12,Slicer_15pctIn_Total,interval,0.023737549847313841
13,FEV1pp_utah,continuous,0.023259602033261377
14,Insp_Below950_Slicer,continuous,0.022909630909533168
15,finalGold,interval,0.0216404795623974
16,Insp_Below910_Slicer,continuous,0.021077450824570906
17,ATS_ERS,interval,0.021063464998661553
18,Exp_Below950_Slicer,continuous,0.0185590150073957
19,pctEmph_LowerThird_Slicer,continuous,0.018445259997043953
20,pre_FEV6,continuous,0.017517359516796182
21,Slicer_IntensityMean_In,continuous,0.017227277247753879
22,pctEmph_UpperThird_Slicer,continuous,0.017094624557939652
23,SGRQ_scoreTotal,continuous,0.015675664468882682
24,Slicer_ExpInspMeanAtten_ratio,continuous,0.015005833455398524
25,BODE,interval,0.014887763639733709
26,pre_FVC,continuous,0.014628793986519738
27,Insp_Below856_Slicer,continuous,0.013929371279047325
28,PEF_utah,continuous,0.013789260869634048
29,FVC_utah,continuous,0.013657933038242389
30,FRCpp_race_adjusted,continuous,0.013516395292686213
31,pre_PEF,continuous,0.012906494031944112
32,FRC_Slicer,continuous,0.012449620515381328
33,SGRQ_scoreActive,continuous,0.012000180686295053
34,SGRQ_scoreImpact,continuous,0.011904108629796357
35,MMRCDyspneaScor,interval,0.011369178501252408
36,FRCpred_race_adjusted,continuous,0.010763343607014333
37,TLCpred_race_adjusted,continuous,0.010227323470786061
38,TLC_Slicer,continuous,0.0088268488003936177
39,FVCpp_utah,continuous,0.0081504665262680208
40,SGRQ_scoreSymptom,continuous,0.0080302983685341649
41,deltaFEV1,continuous,0.0079136604892259994
42,Height_CM,continuous,0.0071913738740345002
43,BDR_pct_FVC,continuous,0.0071645385741545406
44,deltaFVC,continuous,0.0066853093285540593
45,TLCpp_race_adjusted,continuous,0.006546173573052475
46,Slicer_IntensityStdDev_In,continuous,0.0059029821677065806
47,Slicer_IntensityStdDev_Ex,continuous,0.0056776150485320356
48,Weight_KG,continuous,0.0055858310569002027
49,LtdUphill,binary,0.0052341236279149278
50,LtdLevelSlow,binary,0.005172475408933958
51,WallAreaPct_seg,continuous,0.0050731548682472353
52,gender,binary,0.0050158242254372057
53,BDR_pct_FEV1,continuous,0.0049163088058337958
54,LtdLvlStop100,binary,0.0048115967476329638
55,Pi10_SRWA,continuous,0.0047484682806632856
56,YearsSinceQuit,interval,0.004748307175432385
57,LtdLevelStop,binary,0.0047331355857563456
58,Pi15_SRWA,continuous,0.0046299863838735224
59,BMI,continuous,0.0045499491085206891
60,Age_Enroll,continuous,0.0043932641017581193
61,CigPerDaySmokNow,interval,0.0041640787471401552
62,distwalked,interval,0.0039902132363029055
63,UpperThird_LowerThird_Slicer,continuous,0.0038708614893218471
64,COPD,binary,0.0035605570008805628
65,Duration_Smoking,continuous,0.0034419485679618288
66,CoughNumYr,interval,0.0033565709875686663
67,ATS_PackYears,continuous,0.0030829234039163583
68,PhlegmNumYr,interval,0.0030361503586992405
69,BDR,binary,0.0028842941496970936
70,SmokCigNow,binary,0.0027826786822618657
71,Emphysema,binary,0.0024001435024716242
72,TreatChestTimes,interval,0.0022523475310227453
73,ChstWheezyWhist,binary,0.0020100362927601644
74,Resting_SaO2,interval,0.0019925587974697115
75,ChestWheez12mo,binary,0.0019787503047650748
76,Exacerbation_Frequency,interval,0.0019538283815783955
77,HaveCough,binary,0.0018680814050065781
78,HavePhlegm,binary,0.0018421805489191962
79,TreatSteroiTimes,interval,0.001820180336505952
80,OthSmokYrs,interval,0.0017459000957084601
81,ExpSmokAtWorkYr,interval,0.001726999687346545
82,CigPerDaySmokAvg,interval,0.0017174336475158517
83,Cough3Mo,binary,0.0017074905465202892
84,SmokStartAge,interval,0.001707317629130843
85,PhlegmRestDay,binary,0.0016894025040706962
86,TreatSteroids,binary,0.0016854264697232692
87,Cough4Plus,binary,0.0016455405729611805
88,BronchTimes,interval,0.0016455121620620385
89,ApartFromCold,binary,0.0016373125567272779
90,ShrtBrthAttk,binary,0.0015409996216364332
91,Phlegm3Mo,binary,0.0015047493331205514
92,TreatChestIll,binary,0.0013949377433350545
93,PhlegmOften,binary,0.0013859443540273346
94,CoughRestDay,binary,0.0013724196937960462
95,FlareupChestTrb,binary,0.0013502444507777294
96,WithCold,binary,0.0013436922192713624
97,PhlegmAM,binary,0.001295599775617633
98,CoughAM_yn,binary,0.0012568075006926618
99,WalkSymp_ShortnessBreath,binary,0.0012149898182921409
100,NumEpisodeLastYr,interval,0.0012087142082053044
101,PneuTimes,interval,0.0011813111337947782
102,Walk_Limit,binary,0.0011727337330037302
103,SmokeMenthol,binary,0.0011513838850489761
104,LtdNotLeaveHm,binary,0.0011390060422395067
105,BronchAttack,binary,0.0011381892937784258
106,Chronic_Bronchitis,binary,0.0011273559221965811
107,ERLungProbtimes,interval,0.0010542192810496769
108,ShrtBrth2Plus,binary,0.0010175062173004516
109,ERLungProb,binary,0.00099629663835365881
110,ChronBronch,binary,0.00089424626014470733
111,Severe_Exacerbations,binary,0.00085602794649964687
112,OthSmokChildYrs,interval,0.00081778047946345802
113,Pneumonia,binary,0.00078607541891039206
114,MoreOnceAWeek,binary,0.00075682143437409276
115,FathAsthma,binary,0.00075229424877990534
116,EpisodeCghPhlm,binary,0.00072529532244054718
117,MostDaysNights,binary,0.00072242955703111147
118,FathEmphysema,binary,0.00071329777288112965
119,FathCOPD,binary,0.00069779137006724303
120,PneuDxByDr,binary,0.00068997504971619731
121,MothChronBronch,binary,0.0006602800438809043
122,AwakeByCough,binary,0.00065725769196188532
123,MothCOPD,binary,0.00064592443134178475
124,SleepApnea,binary,0.0006199995821802995
125,MothEmphysema,binary,0.00060929703052807396
126,DustyJobEver,binary,0.0006068679724543528
127,FathLungCancer,binary,0.00060630781645345134
128,FumesJobEver,binary,0.00060604936664339977
129,AwakeByShrtBrth,binary,0.00058758136995278867
130,MothSmokPreg,binary,0.00056939373707404228
131,FathChronBronch,binary,0.00054336546043075307
132,MothAsthma,binary,0.00053827212155830662
133,Asthma,binary,0.0005242931552443199
134,MothCigSmok,binary,0.00050239547592220604
135,MothLungCancer,binary,0.00050043430585755089
136,WalkSymp_Legs_Fatigue,binary,0.00047229193363942061
137,HayFev,binary,0.00046219505411011064
138,FathCigSmok,binary,0.00046174238879295043
139,SneezRunnyNose,binary,0.00038032541284588426
140,OthFind_GasTrapping,binary,0.00037365105170815812
141,StiffPainLimitWk,binary,0.00036862944331199642
142,OthFind_None,binary,0.00034854606230684895
143,OthFind_BronchWallThick,binary,0.00033768875481661551
144,PainfulJoints,binary,0.00033555592117233825
145,HighCholest,binary,0.00032171091106194589
146,WalkSymp_JointPain,binary,0.00031801403620702282
147,SleepApDxByDr,binary,0.00031713575712533402
148,HighBloodPres,binary,0.00031336558684441407
149,Diabetes,binary,0.00030068743691940658
150,ItchyBurningEye,binary,0.00029259492203042794
151,OthFind_HighConcerns_Bronchiec,binary,0.00028772821553948714
152,SmokPipeReg,binary,0.00028525533580213717
153,StiffPainBack,binary,0.00028313901157140265
154,GastroEsophReflx,binary,0.0002724886296088718
155,OthFind_Atelectasis,binary,0.00027203432060244308
156,ExpFumesNow,binary,0.0002711468145182695
157,OsteoArth,binary,0.0002707478974267263
158,LowerBackPain,binary,0.00026779021703227974
159,UnablWalkCondOth,binary,0.00026742862339799311
160,WorkDustyJobNow,binary,0.0002619890289974363
161,OthFind_NoncalcNodules,binary,0.00025494380338287069
162,Osteoporosis,binary,0.00025412533555189281
163,WalkSymp_BackPain,binary,0.00025182040948931619
164,PainJointType_Knee,binary,0.00024380717713564699
165,CoronaryArtery,binary,0.0002222082536821202
166,OthFind_TrachBrMalacia,binary,0.00021664501939845686
167,OthFind_GroundGlass,binary,0.00020995193197928441
168,RheumArth,binary,0.00020948343497327883
169,OthFind_Cysts,binary,0.00020706503569134467
170,StomachUlcers,binary,0.00019991692412786284
171,ChestIllOther,binary,0.00019882903953941948
172,SmokCigarReg,binary,0.00019552059930290808
173,HeartAttack,binary,0.00018678456384124131
174,Angioplasty,binary,0.00018505037985840089
175,PainJointType_Wrist,binary,0.00018488887805559719
176,OthFind_ReticularAb,binary,0.00018475441392326212
177,PainJointType_Foot,binary,0.00018308434776185739
178,PainJointType_Shoulder,binary,0.00018134833054672946
179,PainJointType_Hip,binary,0.00017951422367774915
180,OthFind_MosaicAtten,binary,0.00017738004629747479
181,ChestOper,binary,0.0001749054971766423
182,ChestInj,binary,0.00017046417540053353
183,Angina,binary,0.00016895453234053206
184,CABG,binary,0.00015945616023327146
185,CongestHeartFail,binary,0.00015278089458928477
186,Pneumothorax,binary,0.00015043814055855733
187,BloodClots,binary,0.00014918366753623728
188,CompressFracBack,binary,0.00013627811136035384
189,TIA,binary,0.00013487678183851133
190,PeriphVascular,binary,0.00013205801321375756
191,stroke,binary,0.00012934065502888392
192,CancerProstate,binary,0.00012393951517705208
193,EverSmokedCig,binary,0.00012143106513665198
194,CancerBreast,binary,0.00012130321967265415
195,MacularDegen,binary,0.00012071919891798108
196,OthFind_Consolidation,binary,0.00011513882255743197
197,SmokCigarNow,binary,0.00011292349228465774
198,PainJointType_Elbow,binary,0.00010540097074093445
199,OthFind_Honeycombing,binary,0.00010168164904318988
200,HipFracture,binary,9.3012525628757652e-05
201,CancerBladder,binary,5.2031478301290695e-05
202,CancerColon,binary,4.0195108094154101e-05
203,SmokPipeNow,binary,2.9336269379938408e-05
204,CancerLung,binary,0.0
