Feature Name,Feature Type
distwalked,interval
Walk_Limit,binary
WalkSymp_BackPain,binary
WalkSymp_JointPain,binary
WalkSymp_Legs_Fatigue,binary
WalkSymp_ShortnessBreath,binary
OthFind_None,binary
OthFind_BronchWallThick,binary
OthFind_Consolidation,binary
OthFind_Cysts,binary
OthFind_GasTrapping,binary
OthFind_GroundGlass,binary
OthFind_Honeycombing,binary
OthFind_Atelectasis,binary
OthFind_MosaicAtten,binary
OthFind_NoncalcNodules,binary
OthFind_ReticularAb,binary
OthFind_TrachBrMalacia,binary
HighConcerns_Bronchiec,binary
Resting_SaO2,interval
Weight_KG,continuous
Height_CM,continuous
BMI,continuous
race,categorical
HealthStatus,ordinal
CancerBladder,binary
CancerBreast,binary
CancerColon,binary
CancerLung,binary
CancerProstate,binary
Angina,binary
CongestHeartFail,binary
CoronaryArtery,binary
Diabetes,binary
HighBloodPres,binary
HighCholest,binary
Pneumothorax,binary
HeartAttack,binary
BloodClots,binary
MacularDegen,binary
PeriphVascular,binary
stroke,binary
TIA,binary
GastroEsophReflx,binary
StomachUlcers,binary
CompressFracBack,binary
HipFracture,binary
OsteoArth,binary
Osteoporosis,binary
RheumArth,binary
StiffPainLimitWk,binary
StiffPainBack,binary
LimitWalkMost,categorical
CABG,binary
Angioplasty,binary
SmokeMenthol,binary
PainfulJoints,binary
LowerBackPain,binary
PainJointType_Shoulder,binary
PainJointType_Elbow,binary
PainJointType_Wrist,binary
PainJointType_Hip,binary
PainJointType_Knee,binary
PainJointType_Foot,binary
HaveCough,binary
Cough4Plus,binary
CoughAM_yn,binary
CoughRestDay,binary
Cough3Mo,binary
CoughNumYr,interval
HavePhlegm,binary
PhlegmOften,binary
PhlegmAM,binary
PhlegmRestDay,binary
Phlegm3Mo,binary
PhlegmNumYr,interval
EpisodeCghPhlm,binary
NumEpisodeLastYr,interval
ChstWheezyWhist,binary
ShrtBrthAttk,binary
ShrtBrth2Plus,binary
ChestWheez12mo,binary
WithCold,binary
ApartFromCold,binary
MoreOnceAWeek,binary
MostDaysNights,binary
AwakeByCough,binary
AwakeByShrtBrth,binary
SneezRunnyNose,binary
ItchyBurningEye,binary
UnablWalkCondOth,binary
LtdUphill,binary
LtdLevelSlow,binary
LtdLevelStop,binary
LtdLvlStop100,binary
LtdNotLeaveHm,binary
ERLungProb,binary
ERLungProbtimes,interval
TreatChestIll,binary
TreatChestTimes,interval
TreatSteroids,binary
TreatSteroiTimes,interval
FlareupChestTrb,binary
Asthma,binary
HayFev,binary
BronchAttack,binary
BronchTimes,interval
Pneumonia,binary
PneuDxByDr,binary
PneuTimes,interval
ChronBronch,binary
Emphysema,binary
COPD,binary
SleepApnea,binary
SleepApDxByDr,binary
ChestIllOther,binary
ChestOper,binary
ChestInj,binary
EverSmokedCig,binary
SmokStartAge,interval
SmokCigNow,binary
CigPerDaySmokNow,interval
CigPerDaySmokAvg,interval
SmokPipeReg,binary
SmokPipeNow,binary
SmokCigarReg,binary
SmokCigarNow,binary
MothSmokPreg,binary
OthSmokChildYrs,interval
OthSmokYrs,interval
ExpSmokAtWorkYr,interval
SchoolCompleted,ordinal
DustyJobEver,binary
FumesJobEver,binary
WorkDustyJobNow,binary
ExpFumesNow,binary
FathChronBronch,binary
MothChronBronch,binary
FathEmphysema,binary
MothEmphysema,binary
FathCOPD,binary
MothCOPD,binary
FathAsthma,binary
MothAsthma,binary
FathLungCancer,binary
MothLungCancer,binary
FathCigSmok,binary
MothCigSmok,binary
MMRCDyspneaScor,interval
SGRQ_scoreSymptom,continuous
SGRQ_scoreActive,continuous
SGRQ_scoreImpact,continuous
SGRQ_scoreTotal,continuous
TLC_Slicer,continuous
pctEmph_Slicer,continuous
Insp_Below950_Slicer,continuous
Insp_Below910_Slicer,continuous
Insp_Below856_Slicer,continuous
Slicer_15pctIn_Total,interval
Slicer_IntensityMean_In,continuous
Slicer_IntensityStdDev_In,continuous
FRC_Slicer,continuous
pctGasTrap_Slicer,continuous
Exp_Below950_Slicer,continuous
Exp_Below910_Slicer,continuous
Exp_Below856_Slicer,continuous
Slicer_15pctEx_Total,interval
Slicer_IntensityMean_Ex,continuous
Slicer_IntensityStdDev_Ex,continuous
pctEmph_UpperThird_Slicer,continuous
pctEmph_LowerThird_Slicer,continuous
Slicer_ExpInspMeanAtten_ratio,continuous
UpperThird_LowerThird_Slicer,continuous
Pi10_SRWA,continuous
Pi15_SRWA,continuous
WallAreaPct_seg,continuous
Age_Enroll,continuous
TLCpred_race_adjusted,continuous
FRCpred_race_adjusted,continuous
TLCpp_race_adjusted,continuous
FRCpp_race_adjusted,continuous
BODE,interval
ATS_PackYears,continuous
Duration_Smoking,continuous
YearsSinceQuit,interval
Severe_Exacerbations,binary
Exacerbation_Frequency,interval
Chronic_Bronchitis,binary
finalGold,interval
FEV1pp_utah,continuous
FVCpp_utah,continuous
FEV1_FVC_utah,continuous
FEV1_utah,continuous
FVC_utah,continuous
PEF_utah,continuous
FEF2575_utah,continuous
pre_FEV1,continuous
pre_FEV6,continuous
pre_FVC,continuous
pre_FEV1_FVC,continuous
pre_PEF,continuous
pre_FEF2575,continuous
ATS_ERS,interval
deltaFEV1,continuous
deltaFVC,continuous
BDR_pct_FEV1,continuous
BDR_pct_FVC,continuous
BDR,binary
NewGOLD_SGRQ,categorical
RandomGroupCode,interval
OthFind_HighConcerns_Bronchiec,binary
